# This file contains the data of all generations
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
1.582887e-01	8.545472e-01	8.502366e-02	2.299405e-01	1.582887e-01	9.546224e-04	0.000000e+00	1	7.610961e-03
4.220577e-01	6.855022e-01	3.888392e-03	6.647382e-02	4.220577e-01	3.190363e-02	0.000000e+00	1	7.297789e-03
2.711993e-01	7.626763e-01	2.937147e-02	1.348908e-01	2.711993e-01	2.184840e-04	0.000000e+00	1	7.289229e-03
7.415880e-01	5.930903e-01	3.245719e-02	1.390985e-02	7.415880e-01	1.379848e-01	0.000000e+00	1	7.204163e-03
2.082372e-01	8.148195e-01	6.291890e-02	1.901692e-01	2.082372e-01	2.858933e-03	0.000000e+00	1	7.052907e-03
3.023694e-01	7.391621e-01	1.460064e-02	1.100613e-01	3.023694e-01	1.009574e-04	0.000000e+00	1	7.051033e-03
2.385938e-01	7.883629e-01	4.543562e-02	1.618838e-01	2.385938e-01	6.437397e-04	0.000000e+00	1	7.026795e-03
2.031300e-01	8.162781e-01	6.188367e-02	1.905048e-01	2.031300e-01	1.079564e-04	0.000000e+00	1	7.019247e-03
2.850891e-01	7.539813e-01	2.531168e-02	1.265589e-01	2.850891e-01	2.104788e-03	0.000000e+00	1	7.000818e-03
2.473630e-02	9.781663e-01	1.554131e-01	3.534756e-01	2.473630e-02	2.599920e-03	0.000000e+00	1	6.979489e-03
2.797409e-01	7.608373e-01	3.164570e-02	1.350107e-01	2.797409e-01	5.020364e-03	0.000000e+00	1	6.957159e-03
3.602222e-01	7.074752e-01	1.980632e-03	8.076278e-02	3.602222e-01	1.048598e-02	0.000000e+00	1	6.860690e-03
1.509606e-01	8.602478e-01	8.794013e-02	2.354717e-01	1.509606e-01	3.700966e-04	0.000000e+00	1	6.750576e-03
4.016838e-01	6.951363e-01	6.838080e-03	7.498170e-02	4.016838e-01	2.761612e-02	0.000000e+00	1	6.749669e-03
1.424049e-01	8.676153e-01	9.219051e-02	2.429117e-01	1.424049e-01	3.484300e-04	0.000000e+00	1	6.738645e-03
1.343103e-01	8.747567e-01	9.636877e-02	2.501535e-01	1.343103e-01	4.416728e-04	0.000000e+00	1	6.736700e-03
3.221871e-01	7.246464e-01	5.397534e-03	9.464273e-02	3.221871e-01	8.754196e-05	0.000000e+00	1	6.730017e-03
5.241420e-01	6.531037e-01	1.074993e-02	4.713377e-02	5.241420e-01	6.725704e-02	0.000000e+00	1	6.551312e-03
3.006591e-01	7.411781e-01	1.642692e-02	1.125274e-01	3.006591e-01	8.806338e-04	0.000000e+00	1	6.500832e-03
9.540396e-02	9.094454e-01	1.161045e-01	2.848965e-01	9.540396e-02	4.416728e-04	0.000000e+00	1	6.455830e-03
9.888210e-01	5.441774e-01	8.287919e-02	6.767260e-04	9.888210e-01	2.221443e-01	0.000000e+00	1	6.412060e-03
2.442559e-01	7.848947e-01	4.402962e-02	1.587061e-01	2.442559e-01	1.649310e-03	0.000000e+00	1	6.411420e-03
2.475111e-01	7.820310e-01	4.205404e-02	1.555878e-01	2.475111e-01	1.323859e-03	0.000000e+00	1	6.386770e-03
9.828734e-02	9.066904e-01	1.144605e-01	2.820941e-01	9.828734e-02	3.033663e-04	0.000000e+00	1	6.327508e-03
1.385334e-01	8.709239e-01	9.406172e-02	2.462275e-01	1.385334e-01	2.923165e-04	0.000000e+00	1	6.327244e-03
2.155108e-01	8.063984e-01	5.608127e-02	1.803990e-01	2.155108e-01	2.743440e-04	0.000000e+00	1	6.312952e-03
4.107875e-02	9.640812e-01	1.488886e-01	3.404330e-01	4.107875e-02	4.331206e-03	0.000000e+00	1	6.162033e-03
2.347342e-01	7.942636e-01	5.106356e-02	1.692482e-01	2.347342e-01	3.566526e-03	0.000000e+00	1	6.159545e-03
1.189552e-01	8.908518e-01	1.073046e-01	2.674017e-01	1.189552e-01	3.023994e-03	0.000000e+00	1	6.135479e-03
3.095195e-01	7.347043e-01	1.239026e-02	1.056964e-01	3.095195e-01	9.416606e-04	0.000000e+00	1	6.129925e-03
3.162506e-01	7.330183e-01	1.375184e-02	1.053517e-01	3.162506e-01	4.316156e-03	0.000000e+00	1	6.019598e-03
3.003482e-01	7.444037e-01	2.067865e-02	1.172666e-01	3.003482e-01	3.990531e-03	0.000000e+00	1	6.014447e-03
3.559047e-02	9.652537e-01	1.468756e-01	3.398922e-01	3.559047e-02	2.184354e-04	0.000000e+00	1	5.976138e-03
2.159613e-01	8.063972e-01	5.633716e-02	1.805542e-01	2.159613e-01	6.437397e-04	0.000000e+00	1	5.883564e-03
2.608768e-04	1.000317e+00	1.660355e-01	3.741679e-01	2.608768e-04	5.780799e-04	0.000000e+00	1	5.834052e-03
1.060553e-01	9.015758e-01	1.128407e-01	2.777866e-01	1.060553e-01	2.212442e-03	0.000000e+00	1	5.755218e-03
1.322442e-01	8.764617e-01	9.727854e-02	2.518269e-01	1.322442e-01	3.374109e-04	0.000000e+00	1	5.703313e-03
2.473630e-02	9.781663e-01	1.554131e-01	3.534756e-01	2.473630e-02	2.599920e-03	0.000000e+00	1	5.532256e-03
2.366551e-01	7.925507e-01	4.988724e-02	1.673879e-01	2.366551e-01	3.367644e-03	0.000000e+00	1	5.356135e-03
1.749102e-01	8.408535e-01	7.728044e-02	2.161801e-01	1.749102e-01	1.339301e-03	0.000000e+00	1	5.316036e-03
2.816960e-01	7.570175e-01	2.755250e-02	1.299638e-01	2.816960e-01	2.599920e-03	0.000000e+00	1	5.222093e-03
1.371991e-01	8.723993e-01	9.512425e-02	2.478473e-01	1.371991e-01	6.078829e-04	0.000000e+00	1	5.206571e-03
1.711875e-01	8.429849e-01	7.783819e-02	2.179246e-01	1.711875e-01	3.255722e-04	0.000000e+00	1	5.155052e-03
3.126942e-01	7.343498e-01	1.364118e-02	1.061984e-01	3.126942e-01	2.995132e-03	0.000000e+00	1	5.138812e-03
9.374318e-02	9.121445e-01	1.184115e-01	2.880785e-01	9.374318e-02	1.634655e-03	0.000000e+00	1	5.123930e-03
1.151546e-01	8.919522e-01	1.063951e-01	2.675451e-01	1.151546e-01	7.283112e-04	0.000000e+00	1	5.095980e-03
2.657568e-01	7.667394e-01	3.181291e-02	1.391066e-01	2.657568e-01	1.173615e-04	0.000000e+00	1	5.029736e-03
9.129609e-02	9.144039e-01	1.196985e-01	2.903373e-01	9.129609e-02	1.662963e-03	0.000000e+00	1	5.018413e-03
3.169173e-01	7.299226e-01	9.834732e-03	1.009001e-01	3.169173e-01	1.596615e-03	0.000000e+00	1	5.000983e-03
1.588513e-01	8.540297e-01	8.469669e-02	2.293997e-01	1.588513e-01	9.168665e-04	0.000000e+00	1	4.947771e-03
2.829491e-01	7.542723e-01	2.452062e-02	1.262825e-01	2.829491e-01	7.386723e-04	0.000000e+00	1	4.879430e-03
8.137172e-01	5.761081e-01	4.280293e-02	6.059114e-03	8.137172e-01	1.610918e-01	0.000000e+00	1	4.656438e-03
1.449565e-01	8.664697e-01	9.225513e-02	2.422053e-01	1.449565e-01	1.423311e-03	0.000000e+00	1	4.649405e-03
1.796750e-01	8.364679e-01	7.442774e-02	2.115387e-01	1.796750e-01	9.395852e-04	0.000000e+00	1	4.647211e-03
2.546291e-01	7.755180e-01	3.736254e-02	1.483726e-01	2.546291e-01	3.228962e-04	0.000000e+00	1	4.632186e-03
5.241408e-01	6.531044e-01	1.075040e-02	4.713455e-02	5.241408e-01	6.725704e-02	0.000000e+00	1	4.523563e-03
4.430601e-01	6.756169e-01	7.178948e-04	5.762720e-02	4.430601e-01	3.612191e-02	0.000000e+00	1	4.411281e-03
9.828734e-02	9.066904e-01	1.144605e-01	2.820941e-01	9.828734e-02	3.033663e-04	0.000000e+00	1	4.329583e-03
4.959672e-01	6.739068e-01	2.716845e-02	7.154450e-02	4.959672e-01	7.087678e-02	0.000000e+00	1	4.256582e-03
2.091358e-01	8.121982e-01	6.001473e-02	1.866550e-01	2.091358e-01	9.308907e-04	0.000000e+00	1	4.241035e-03
2.815157e-01	7.585740e-01	2.956480e-02	1.322269e-01	2.815157e-01	4.068320e-03	0.000000e+00	1	4.228314e-03
1.734200e-01	8.417584e-01	7.757067e-02	2.169538e-01	1.734200e-01	9.871874e-04	0.000000e+00	1	4.097275e-03
2.035105e-01	8.162418e-01	6.205503e-02	1.905855e-01	2.035105e-01	3.871807e-04	0.000000e+00	1	4.086849e-03
3.071610e-01	7.375560e-01	1.502374e-02	1.092160e-01	3.071610e-01	2.104788e-03	0.000000e+00	1	4.083093e-03
7.423012e-01	5.916952e-01	3.042620e-02	1.173781e-02	7.423012e-01	1.367955e-01	0.000000e+00	1	4.066102e-03
2.662754e-01	7.663846e-01	3.162474e-02	1.387535e-01	2.662754e-01	1.612742e-04	0.000000e+00	1	4.005303e-03
1.693880e-01	8.447520e-01	7.904660e-02	2.198300e-01	1.693880e-01	5.780799e-04	0.000000e+00	1	3.815981e-03
1.769088e-01	8.383510e-01	7.523627e-02	2.132757e-01	1.769088e-01	5.017953e-04	0.000000e+00	1	3.781551e-03
1.614021e-01	8.513118e-01	8.273778e-02	2.264097e-01	1.614021e-01	3.661693e-04	0.000000e+00	1	3.726013e-03
9.385636e-01	5.526667e-01	7.027314e-02	1.331167e-03	9.385636e-01	2.046012e-01	0.000000e+00	1	3.697796e-03
4.058472e-01	6.949747e-01	8.873771e-03	7.605253e-02	4.058472e-01	3.043436e-02	0.000000e+00	1	3.674119e-03
9.433237e-02	9.109633e-01	1.173193e-01	2.866342e-01	9.433237e-02	9.871874e-04	0.000000e+00	1	3.658202e-03
3.165592e-01	7.304506e-01	1.036938e-02	1.015799e-01	3.165592e-01	1.874853e-03	0.000000e+00	1	3.575217e-03
4.220577e-01	6.855022e-01	3.888392e-03	6.647382e-02	4.220577e-01	3.190363e-02	0.000000e+00	1	3.540497e-03
2.688598e-01	7.643993e-01	3.039200e-02	1.366699e-01	2.688598e-01	1.535123e-04	0.000000e+00	1	3.373823e-03
1.770267e-01	8.382548e-01	7.518153e-02	2.131788e-01	1.770267e-01	5.044713e-04	0.000000e+00	1	3.357908e-03
1.066178e-01	8.991377e-01	1.101690e-01	2.745426e-01	1.066178e-01	2.699537e-04	0.000000e+00	1	3.307364e-03
1.973651e-01	8.217469e-01	6.566910e-02	1.964443e-01	1.973651e-01	8.708928e-04	0.000000e+00	1	3.306890e-03
2.803423e-01	7.604081e-01	3.139915e-02	1.345716e-01	2.803423e-01	5.047097e-03	0.000000e+00	1	3.259201e-03
4.430601e-01	6.756169e-01	7.178948e-04	5.762720e-02	4.430601e-01	3.612191e-02	0.000000e+00	1	3.228419e-03
1.906450e-01	8.275571e-01	6.930935e-02	2.025176e-01	1.906450e-01	1.149596e-03	0.000000e+00	1	3.208219e-03
4.146334e-02	9.621795e-01	1.468610e-01	3.379408e-01	4.146334e-02	2.797373e-03	0.000000e+00	1	3.182978e-03
2.095163e-01	8.113810e-01	5.916620e-02	1.855941e-01	2.095163e-01	4.124839e-04	0.000000e+00	1	3.181438e-03
3.606266e-01	7.071921e-01	1.798843e-03	8.045919e-02	3.606266e-01	1.048598e-02	0.000000e+00	1	3.123059e-03
2.420347e-01	7.855332e-01	4.362411e-02	1.588891e-01	2.420347e-01	5.171504e-04	0.000000e+00	1	3.052865e-03
3.545585e-02	9.670975e-01	1.489826e-01	3.423983e-01	3.545585e-02	1.933345e-03	0.000000e+00	1	3.017831e-03
1.614021e-01	8.513118e-01	8.273778e-02	2.264097e-01	1.614021e-01	3.661693e-04	0.000000e+00	1	2.995502e-03
3.071610e-01	7.375560e-01	1.502374e-02	1.092160e-01	3.071610e-01	2.104788e-03	0.000000e+00	1	2.985601e-03
2.708590e-01	7.635477e-01	3.035789e-02	1.360734e-01	2.708590e-01	8.497151e-04	0.000000e+00	1	2.976492e-03
4.165744e-02	9.613181e-01	1.459545e-01	3.368194e-01	4.165744e-02	2.121555e-03	0.000000e+00	1	2.921459e-03
1.805558e-01	8.352902e-01	7.342645e-02	2.101474e-01	1.805558e-01	4.912322e-04	0.000000e+00	1	2.789671e-03
2.366551e-01	7.925507e-01	4.988724e-02	1.673879e-01	2.366551e-01	3.367644e-03	0.000000e+00	1	2.756170e-03
3.412364e-02	9.679725e-01	1.491936e-01	3.430849e-01	3.412364e-02	1.521367e-03	0.000000e+00	1	2.753762e-03
8.487673e-01	5.760168e-01	6.259692e-02	1.635442e-02	8.487673e-01	1.814848e-01	0.000000e+00	1	2.643377e-03
2.418417e-01	7.866548e-01	4.500517e-02	1.604778e-01	2.418417e-01	1.512010e-03	0.000000e+00	1	2.542517e-03
1.143040e-01	8.934926e-01	1.077960e-01	2.694157e-01	1.143040e-01	1.515028e-03	0.000000e+00	1	2.528561e-03
1.433351e-01	8.667862e-01	9.169612e-02	2.420648e-01	1.433351e-01	3.255722e-04	0.000000e+00	1	2.478239e-03
9.888210e-01	5.441774e-01	8.287919e-02	6.767260e-04	9.888210e-01	2.221443e-01	0.000000e+00	1	2.476065e-03
5.617527e-01	6.349359e-01	2.832212e-03	2.936293e-02	5.617527e-01	7.218698e-02	0.000000e+00	1	2.394209e-03
1.377450e-01	8.714279e-01	9.422797e-02	2.466586e-01	1.377450e-01	1.079564e-04	0.000000e+00	1	2.213327e-03
# gen = 15
9.976250e-01	5.431299e-01	8.595468e-02	1.347698e-03	9.976250e-01	2.257025e-01	0.000000e+00	1	1.000000e+14
4.158007e-09	1.020695e+00	1.896218e-01	4.020542e-01	4.158007e-09	2.069549e-02	0.000000e+00	1	1.000000e+14
7.472160e-01	5.901643e-01	3.049649e-02	1.058424e-02	7.472160e-01	1.379848e-01	0.000000e+00	1	4.745590e-02
4.959672e-01	6.739068e-01	2.716845e-02	7.154450e-02	4.959672e-01	7.087678e-02	0.000000e+00	1	4.067233e-02
8.538508e-01	5.686992e-01	5.198703e-02	4.948745e-03	8.538508e-01	1.756874e-01	0.000000e+00	1	3.807984e-02
8.084231e-01	5.780213e-01	4.327371e-02	7.824982e-03	8.084231e-01	1.602406e-01	0.000000e+00	1	3.327561e-02
6.317797e-01	6.149381e-01	8.748308e-03	1.775123e-02	6.317797e-01	9.498587e-02	0.000000e+00	1	3.274593e-02
8.137172e-01	5.755387e-01	4.177233e-02	5.064835e-03	8.137172e-01	1.604171e-01	0.000000e+00	1	3.252797e-02
4.430601e-01	6.756169e-01	7.178948e-04	5.762720e-02	4.430601e-01	3.612191e-02	0.000000e+00	1	3.092780e-02
5.963623e-01	6.234073e-01	3.233224e-03	2.104431e-02	5.963623e-01	8.186069e-02	0.000000e+00	1	2.952018e-02
5.624733e-01	6.329941e-01	1.550961e-04	2.643302e-02	5.624733e-01	7.050735e-02	0.000000e+00	1	2.941618e-02
7.364490e-01	5.957746e-01	3.425075e-02	1.695601e-02	7.364490e-01	1.379848e-01	0.000000e+00	1	2.848022e-02
3.550103e-01	7.147646e-01	9.454130e-03	9.022080e-02	3.550103e-01	1.430335e-02	0.000000e+00	1	2.507882e-02
5.994159e-01	6.224830e-01	3.401950e-03	2.044920e-02	5.994159e-01	8.279319e-02	0.000000e+00	1	2.411976e-02
5.008877e-01	6.603861e-01	9.243299e-03	5.157130e-02	5.008877e-01	5.952221e-02	0.000000e+00	1	2.381998e-02
9.738927e-01	5.504674e-01	8.658489e-02	7.795317e-03	9.738927e-01	2.216532e-01	0.000000e+00	1	2.376273e-02
8.804968e-01	5.620240e-01	5.473467e-02	9.905613e-04	8.804968e-01	1.830184e-01	0.000000e+00	1	2.311451e-02
3.868287e-01	6.987867e-01	4.023875e-03	7.590159e-02	3.868287e-01	2.076318e-02	0.000000e+00	1	2.208488e-02
3.627545e-01	7.057045e-01	8.429877e-04	7.886341e-02	3.627545e-01	1.048598e-02	0.000000e+00	1	2.193243e-02
9.205525e-01	5.586054e-01	7.128420e-02	6.727777e-03	9.205525e-01	2.016950e-01	0.000000e+00	1	2.162619e-02
6.948466e-01	5.979174e-01	1.487002e-02	8.164482e-03	6.948466e-01	1.150163e-01	0.000000e+00	1	2.160367e-02
3.609383e-07	1.001374e+00	1.671029e-01	3.755140e-01	3.609383e-07	1.374431e-03	0.000000e+00	1	2.108750e-02
6.684123e-01	5.986366e-01	1.663071e-03	1.536493e-03	6.684123e-01	9.947798e-02	0.000000e+00	1	2.051576e-02
6.460723e-01	6.135409e-01	1.426878e-02	1.972929e-02	6.460723e-01	1.024430e-01	0.000000e+00	1	1.967723e-02
3.315554e-01	7.186186e-01	2.100291e-03	8.854126e-02	3.315554e-01	8.497151e-04	0.000000e+00	1	1.881854e-02
5.147315e-01	6.531019e-01	5.614525e-03	4.422808e-02	5.147315e-01	6.093150e-02	0.000000e+00	1	1.863131e-02
5.318957e-01	6.505593e-01	1.104448e-02	4.544292e-02	5.318957e-01	6.965509e-02	0.000000e+00	1	1.790733e-02
9.385636e-01	5.526667e-01	7.027314e-02	1.331167e-03	9.385636e-01	2.046012e-01	0.000000e+00	1	1.770659e-02
8.336328e-02	9.206207e-01	1.224834e-01	2.960735e-01	8.336328e-02	6.058645e-04	0.000000e+00	1	1.645028e-02
5.350843e-01	6.457410e-01	5.289004e-03	3.867657e-02	5.350843e-01	6.648648e-02	0.000000e+00	1	1.632599e-02
6.506130e-02	9.418024e-01	1.369958e-01	3.187542e-01	6.506130e-02	4.802070e-03	0.000000e+00	1	1.582841e-02
6.948466e-01	5.979174e-01	1.487002e-02	8.164482e-03	6.948466e-01	1.150163e-01	0.000000e+00	1	1.549205e-02
4.645240e-02	9.551875e-01	1.416040e-01	3.301744e-01	4.645240e-02	5.780799e-04	0.000000e+00	1	1.546286e-02
9.322692e-01	5.531854e-01	6.763585e-02	4.116335e-04	9.322692e-01	2.016950e-01	0.000000e+00	1	1.524469e-02
6.596012e-01	6.006406e-01	2.369274e-04	2.280646e-03	6.596012e-01	9.627387e-02	0.000000e+00	1	1.519072e-02
5.525692e-01	6.429295e-01	1.042488e-02	3.950219e-02	5.525692e-01	7.498368e-02	0.000000e+00	1	1.499534e-02
1.223026e-01	8.895137e-01	1.076454e-01	2.667482e-01	1.223026e-01	4.665148e-03	0.000000e+00	1	1.357063e-02
5.288963e-02	9.486371e-01	1.377305e-01	3.235635e-01	5.288963e-02	1.525912e-04	0.000000e+00	1	1.339515e-02
4.352806e-01	6.807087e-01	4.025295e-03	6.315536e-02	4.352806e-01	3.612191e-02	0.000000e+00	1	1.323619e-02
2.618423e-02	9.747335e-01	1.522605e-01	3.493020e-01	2.618423e-02	5.780799e-04	0.000000e+00	1	1.318755e-02
2.887564e-01	7.493214e-01	2.099854e-02	1.208083e-01	2.887564e-01	1.312154e-04	0.000000e+00	1	1.298821e-02
8.084231e-01	5.780213e-01	4.327371e-02	7.824982e-03	8.084231e-01	1.602406e-01	0.000000e+00	1	1.271340e-02
7.571749e-02	9.272089e-01	1.258496e-01	3.024075e-01	7.571749e-02	1.311454e-04	0.000000e+00	1	1.264675e-02
1.821737e-01	8.334870e-01	7.204704e-02	2.081113e-01	1.821737e-01	3.085516e-05	0.000000e+00	1	1.254281e-02
9.027863e-01	5.597277e-01	6.316867e-02	3.477408e-03	9.027863e-01	1.929730e-01	0.000000e+00	1	1.234634e-02
8.696317e-01	5.659339e-01	5.584775e-02	4.728789e-03	8.696317e-01	1.814848e-01	0.000000e+00	1	1.200286e-02
7.138633e-02	9.336964e-01	1.310735e-01	3.098455e-01	7.138633e-02	2.600575e-03	0.000000e+00	1	1.165687e-02
6.535371e-01	6.065590e-01	6.784441e-03	1.034764e-02	6.535371e-01	9.921459e-02	0.000000e+00	1	1.161029e-02
9.027863e-01	5.597277e-01	6.316867e-02	3.477408e-03	9.027863e-01	1.929730e-01	0.000000e+00	1	1.130839e-02
3.174503e-02	9.689255e-01	1.488457e-01	3.434642e-01	3.174503e-02	1.720617e-04	0.000000e+00	1	1.105774e-02
7.830258e-02	9.249279e-01	1.246517e-01	3.001947e-01	7.830258e-02	2.440113e-04	0.000000e+00	1	1.072962e-02
9.777536e-01	5.487305e-01	8.542108e-02	5.760199e-03	9.777536e-01	2.216532e-01	0.000000e+00	1	1.068854e-02
1.266810e-01	8.815885e-01	1.003801e-01	2.570846e-01	1.266810e-01	5.780799e-04	0.000000e+00	1	1.049199e-02
1.904083e-01	8.280266e-01	6.977903e-02	2.031158e-01	1.904083e-01	1.427889e-03	0.000000e+00	1	1.045418e-02
8.948832e-02	9.145704e-01	1.188076e-01	2.898841e-01	8.948832e-02	1.720617e-04	0.000000e+00	1	1.042607e-02
9.860690e-01	5.460873e-01	8.506296e-02	3.373778e-03	9.860690e-01	2.229914e-01	0.000000e+00	1	1.031381e-02
3.202187e-03	9.969206e-01	1.639268e-01	3.706907e-01	3.202187e-03	1.177041e-04	0.000000e+00	1	1.024717e-02
3.601502e-01	7.083534e-01	3.185306e-03	8.208134e-02	3.601502e-01	1.135753e-02	0.000000e+00	1	1.024399e-02
2.586503e-01	7.753659e-01	3.941785e-02	1.495101e-01	2.586503e-01	3.367644e-03	0.000000e+00	1	1.024332e-02
4.220577e-01	6.855022e-01	3.888392e-03	6.647382e-02	4.220577e-01	3.190363e-02	0.000000e+00	1	1.023011e-02
2.974077e-01	7.453663e-01	2.037401e-02	1.177413e-01	2.974077e-01	2.723964e-03	0.000000e+00	1	1.010639e-02
1.529954e-01	8.584959e-01	8.692040e-02	2.336960e-01	1.529954e-01	3.661693e-04	0.000000e+00	1	9.641207e-03
3.885542e-01	6.969609e-01	2.335804e-03	7.363684e-02	3.885542e-01	2.007899e-02	0.000000e+00	1	9.559137e-03
1.133278e-01	8.934928e-01	1.072112e-01	2.690504e-01	1.133278e-01	6.385893e-04	0.000000e+00	1	9.289741e-03
1.068400e-01	8.987925e-01	1.098763e-01	2.741369e-01	1.068400e-01	1.237389e-04	0.000000e+00	1	9.273038e-03
6.540554e-01	6.062731e-01	6.592012e-03	1.002571e-02	6.540554e-01	9.921459e-02	0.000000e+00	1	9.235786e-03
4.366186e-01	6.798303e-01	3.455675e-03	6.220252e-02	4.366186e-01	3.612191e-02	0.000000e+00	1	9.230027e-03
1.468260e-01	8.637863e-01	8.997435e-02	2.390414e-01	1.468260e-01	3.454928e-04	0.000000e+00	1	9.067226e-03
2.788657e-01	7.600684e-01	3.011518e-02	1.335709e-01	2.788657e-01	3.541051e-03	0.000000e+00	1	8.994711e-03
5.617527e-01	6.349359e-01	2.832212e-03	2.936293e-02	5.617527e-01	7.218698e-02	0.000000e+00	1	8.730231e-03
2.533005e-01	7.772293e-01	3.890465e-02	1.504556e-01	2.533005e-01	1.022496e-03	0.000000e+00	1	8.629257e-03
1.964653e-01	8.227321e-01	6.642750e-02	1.975608e-01	1.964653e-01	1.121272e-03	0.000000e+00	1	8.583455e-03
4.008012e-01	6.963452e-01	8.107581e-03	7.657083e-02	4.008012e-01	2.826598e-02	0.000000e+00	1	8.490785e-03
9.560485e-03	9.920064e-01	1.621801e-01	3.664947e-01	9.560485e-03	1.521367e-03	0.000000e+00	1	8.421916e-03
2.000695e-01	8.212989e-01	6.664755e-02	1.967464e-01	2.000695e-01	2.671761e-03	0.000000e+00	1	8.406612e-03
8.696317e-01	5.659339e-01	5.584775e-02	4.728789e-03	8.696317e-01	1.814848e-01	0.000000e+00	1	8.340640e-03
6.760504e-03	9.935135e-01	1.621840e-01	3.674408e-01	6.760504e-03	2.512457e-04	0.000000e+00	1	8.331840e-03
1.683518e-01	8.452722e-01	7.910597e-02	2.202081e-01	1.683518e-01	2.184354e-04	0.000000e+00	1	8.272917e-03
2.624206e-01	7.694642e-01	3.361239e-02	1.420300e-01	2.624206e-01	2.849961e-04	0.000000e+00	1	8.195158e-03
3.308528e-01	7.211745e-01	5.282311e-03	9.218653e-02	3.308528e-01	2.995132e-03	0.000000e+00	1	8.172766e-03
3.207017e-01	7.276570e-01	8.763444e-03	9.870883e-02	3.207017e-01	2.104788e-03	0.000000e+00	1	8.165262e-03
1.313881e-01	8.788052e-01	9.970304e-02	2.548572e-01	1.313881e-01	1.943211e-03	0.000000e+00	1	8.155779e-03
2.211109e-01	8.030909e-01	5.494090e-02	1.775011e-01	2.211109e-01	1.494604e-03	0.000000e+00	1	8.078622e-03
1.765886e-02	9.894601e-01	1.642869e-01	3.662472e-01	1.765886e-02	6.964996e-03	0.000000e+00	1	7.933830e-03
4.116391e-01	6.894919e-01	4.055757e-03	6.938893e-02	4.116391e-01	2.874291e-02	0.000000e+00	1	7.871773e-03
1.631587e-01	8.496717e-01	8.167938e-02	2.246815e-01	1.631587e-01	2.179447e-04	0.000000e+00	1	7.866362e-03
2.481615e-01	7.806641e-01	4.059867e-02	1.537892e-01	2.481615e-01	4.416728e-04	0.000000e+00	1	7.829047e-03
2.344896e-01	7.973972e-01	5.507058e-02	1.737764e-01	2.344896e-01	6.576643e-03	0.000000e+00	1	7.790694e-03
5.494881e-01	6.433874e-01	9.460432e-03	3.929743e-02	5.494881e-01	7.345267e-02	0.000000e+00	1	7.698431e-03
2.229057e-01	8.011630e-01	5.343085e-02	1.752966e-01	2.229057e-01	9.940083e-04	0.000000e+00	1	7.618902e-03
1.582887e-01	8.545472e-01	8.502366e-02	2.299405e-01	1.582887e-01	9.546224e-04	0.000000e+00	1	7.610956e-03
1.771478e-02	9.831355e-01	1.568798e-01	3.575366e-01	1.771478e-02	6.943975e-04	0.000000e+00	1	7.528921e-03
5.594354e-02	9.469368e-01	1.375692e-01	3.223820e-01	5.594354e-02	1.346285e-03	0.000000e+00	1	7.425861e-03
1.012590e-01	9.041261e-01	1.130966e-01	2.795893e-01	1.012590e-01	4.292128e-04	0.000000e+00	1	7.400102e-03
5.071369e-01	6.565025e-01	6.705908e-03	4.731621e-02	5.071369e-01	5.952221e-02	0.000000e+00	1	7.366710e-03
1.912677e-01	8.268274e-01	6.872638e-02	2.016779e-01	1.912677e-01	9.308907e-04	0.000000e+00	1	7.335024e-03
4.070223e-01	6.941826e-01	8.364750e-03	7.519875e-02	4.070223e-01	3.043436e-02	0.000000e+00	1	7.224946e-03
7.415880e-01	5.930903e-01	3.245719e-02	1.390985e-02	7.415880e-01	1.379848e-01	0.000000e+00	1	7.204158e-03
5.071369e-01	6.565025e-01	6.705908e-03	4.731621e-02	5.071369e-01	5.952221e-02	0.000000e+00	1	7.198068e-03
2.082372e-01	8.148195e-01	6.291890e-02	1.901692e-01	2.082372e-01	2.858933e-03	0.000000e+00	1	7.052902e-03
3.023694e-01	7.391621e-01	1.460064e-02	1.100613e-01	3.023694e-01	1.009574e-04	0.000000e+00	1	7.051029e-03
2.031300e-01	8.162781e-01	6.188367e-02	1.905048e-01	2.031300e-01	1.079564e-04	0.000000e+00	1	7.019241e-03
4.273233e-02	9.585438e-01	1.433121e-01	3.333843e-01	4.273233e-02	3.763233e-04	0.000000e+00	1	6.899546e-03
4.107875e-02	9.640812e-01	1.488886e-01	3.404330e-01	4.107875e-02	4.331206e-03	0.000000e+00	1	6.816246e-03
7.138633e-02	9.336964e-01	1.310735e-01	3.098455e-01	7.138633e-02	2.600575e-03	0.000000e+00	1	6.792275e-03
1.424049e-01	8.676153e-01	9.219051e-02	2.429117e-01	1.424049e-01	3.484300e-04	0.000000e+00	1	6.738640e-03
1.343103e-01	8.747567e-01	9.636877e-02	2.501535e-01	1.343103e-01	4.416728e-04	0.000000e+00	1	6.736696e-03
3.221871e-01	7.246464e-01	5.397534e-03	9.464273e-02	3.221871e-01	8.754196e-05	0.000000e+00	1	6.730012e-03
1.681979e-02	9.902849e-01	1.647286e-01	3.670477e-01	1.681979e-02	6.964996e-03	0.000000e+00	1	6.724742e-03
2.857280e-01	7.521807e-01	2.321672e-02	1.240804e-01	2.857280e-01	7.386723e-04	0.000000e+00	1	6.716754e-03
