264.70027402344 
267.81848694242 
275.09030858792 
277.13358105032 
282.26320568981 
284.65025061259 
330.68904225624 
334.67317808598 
336.31229451947 
336.949836090872
338.716640691194
339.181110152454
339.713058676348
339.882497965378
340.230610081182
340.8061365033  
340.947950373276
352.410365197889
352.583356389401
352.891035417206
352.991142114159
353.082974467379
353.17893191896 
353.339747022212
353.425989006172
353.554749566509
353.665429166433
353.718019920933
353.754850571683
353.892674661085
355.017757521691
355.115699649923
355.145354945257
355.231299898654
355.298893673784
355.378563731296
355.418724905911
355.465148301016
355.493291678746
357.522780379764
357.548715184154
357.560015366862
357.581502233902
357.65009501814 
357.651611032222
357.674581538146
357.697802755338
357.694485021789
357.683386692958
357.736208143803
357.734266245766
357.753575841016
357.767014607584
357.772663389414
357.780081914532
357.791247627054
357.798752143268
357.818617599314
357.817979402043
357.847967449592
357.837910112258
358.660015997414
358.667055930278
358.668231044711
358.683131753125
358.696326737889
358.697511423594
358.705949473341
358.714291802656
358.717053528541
358.710525556587
358.711503293247
358.721861997567
358.716132237337
358.707507404112
358.705643447397
358.698120126887
358.704241103984
358.706058948604
358.714607120097
358.705606968596
358.711596229948
358.713952291118
358.723294020754
358.714343508692
358.715609564782
358.71691776235 
359.584133907042
359.585351355678
359.587331124437
359.575413155017
359.570356676478
359.559850289352
359.567250811569
359.568284800489
359.57046112729 
359.58038156258 
359.599122085572
359.602435031285
359.613651000255

