201.172693319122
250.607652092833
265.267274359375
266.15783327796 
268.804664433239
274.869508703091
275.629079128638
280.947505490146
280.999429958253
281.157776372264
303.770255906614
305.470678149985
305.504348959673
305.551406231309
323.12936720021 
323.198028982852
323.223722172865
323.288273517502
323.324621646413
323.333341200062
323.355934812184
323.36739518462 
323.390444305876
323.657586452939
323.811279214433
331.16474683467 
334.020569957816
334.167969139502
334.17818590636 
335.095109630134
335.103423141129
335.54571518202 
335.551665262858
335.559826317358
335.560595542482
335.561130400502
335.564895592088
335.561262643878
335.563371975256
335.569619769609
335.583385998345
335.578335318385
335.578370512209
335.614547324945
335.625511998303
335.627424016791
335.637294301899
335.639247414012
335.642328769912
335.641177216491
335.640572440187
335.650898454831
335.655000703114
335.662281810729
335.660445364952
335.663839134721
335.664268427497
335.675138616028
335.677831604722
335.679718598141
335.680506105058
335.676027472198
336.794378489192
336.798796341981
336.794632500333
336.795148081717
336.79161658646 
336.782748088862
336.790267359539
336.799962351353
336.966182482439
336.969118717777
338.997793746614
338.997298954976
338.995792940947
338.994818036337
339.000278437861
339.009020178266
339.009956629441
339.010489843652
339.009437018133
339.009684006573
339.005298265352
339.006542329864
339.001374610136
339.00106913223 
339.000857506617
339.003159606433
339.010248224108
339.018209535159
339.016012263222
339.010789621424
339.013986978263
339.018640707819
339.017465938281
339.019506299176
339.087347622462
339.084796443401
339.08501153109 
339.085858579018

